,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,NEW PRICE
9474,2025701190,20150507T000000,295000.0,3,1.75,1520,6559,1.0,0,0,4,7,1170.0,350,1992,0,98038,47.35,-122.037,1520,6095,290085.536529547
9475,4406000560,20150220T000000,278500.0,4,1.0,1540,8400,1.0,0,0,3,7,770.0,770,1971,0,98058,47.4278,-122.152,1520,9891,299925.71202845447
9476,7148200040,20150210T000000,173000.0,4,2.0,1200,8460,1.0,0,0,5,7,1200.0,0,1957,0,98188,47.4413,-122.277,1350,8623,367437.38383416686
9477,9201300020,20140811T000000,1517000.0,3,2.25,2610,9409,1.0,1,4,4,8,2610.0,0,1963,0,98075,47.5789,-122.076,2970,9156,1711250.7325667827
9478,6632900084,20140606T000000,360000.0,3,1.75,1020,7020,1.5,0,0,4,7,1020.0,0,1953,0,98155,47.7362,-122.314,1020,5871,307043.44044611085
9479,8589100090,20140617T000000,415000.0,4,2.0,1610,9600,1.0,0,0,5,7,1610.0,0,1967,0,98056,47.5327,-122.186,1450,9600,345609.5462621767
9480,6021501780,20140818T000000,578000.0,3,1.0,1500,4500,1.0,0,0,3,7,1120.0,380,1938,0,98117,47.6873,-122.385,1440,4500,489153.0100062091
9481,5153200358,20141029T000000,240000.0,5,1.75,2460,16000,1.0,0,0,3,7,1230.0,1230,1957,0,98023,47.3305,-122.351,1990,16000,366925.7735799878
9482,4083800340,20150402T000000,462000.0,5,2.0,1380,4300,1.5,0,0,3,7,1380.0,0,1916,0,98103,47.6647,-122.337,1830,3800,617531.4763480229
9483,3304040020,20141226T000000,375500.0,4,2.5,2301,6452,2.0,0,0,3,9,2301.0,0,2010,0,98001,47.346,-122.269,2650,6054,521924.2300686912
9484,5103300020,20141020T000000,765000.0,4,2.5,4040,25752,2.0,0,0,3,10,4040.0,0,2000,0,98038,47.4579,-122.068,3230,22247,896349.8213127275
9485,6437400101,20141113T000000,284000.0,2,1.0,860,7204,1.0,0,0,3,7,860.0,0,1918,0,98106,47.5361,-122.351,1200,7500,403857.4423475688
9486,2597150270,20150406T000000,312000.0,4,2.5,1790,10584,1.0,0,0,4,7,1290.0,500,1981,0,98031,47.4061,-122.188,1730,9120,336351.22656344017
9487,203600470,20150409T000000,620000.0,4,2.5,2690,32780,2.0,0,0,3,9,2690.0,0,1998,0,98014,47.6612,-121.955,2840,36555,569226.467847822
9488,7857003851,20150420T000000,440000.0,4,2.0,2310,5004,1.0,0,0,3,7,1430.0,880,1994,0,98108,47.5471,-122.298,1630,5060,371055.31148450595
9489,7934000090,20150225T000000,340000.0,2,1.0,690,5200,1.0,0,0,3,6,690.0,0,1918,0,98136,47.556,-122.395,1380,5700,358435.6285755085
9490,3262301610,20141118T000000,865000.0,3,1.5,1530,10827,1.0,0,0,4,8,1530.0,0,1955,0,98039,47.6354,-122.234,2050,10827,527988.4290531846
9491,1862400517,20140813T000000,350000.0,3,2.0,1320,1298,3.0,0,0,3,7,1320.0,0,1995,0,98117,47.6959,-122.376,1380,1503,394984.54923371127
9492,4376800010,20140814T000000,610000.0,4,2.25,1960,9021,2.0,0,0,4,8,1960.0,0,1973,0,98052,47.6349,-122.096,1960,9975,510612.2024813392
9493,6851700381,20150414T000000,935000.0,4,2.0,2580,4500,2.0,0,0,4,9,1850.0,730,1905,0,98102,47.6245,-122.316,2590,4100,1093198.6229103145
9494,3626039424,20140616T000000,320000.0,3,2.25,1200,1400,3.0,0,0,3,8,1200.0,0,2005,0,98133,47.7046,-122.357,1370,6552,402386.1406722956
9495,7334501130,20141201T000000,255000.0,3,2.0,930,11475,1.0,0,0,3,7,930.0,0,1978,0,98045,47.4644,-121.745,1280,11250,255392.12132794684
9496,3066200440,20140608T000000,684680.0,4,2.25,2370,9360,2.0,0,0,4,8,2370.0,0,1979,0,98052,47.6518,-122.123,2370,9720,567901.880164826
9497,6431000270,20140728T000000,565000.0,2,1.0,960,4080,1.0,0,0,5,7,960.0,0,1911,0,98103,47.6893,-122.349,1300,4080,453036.22947903903
9498,2202500150,20140819T000000,375000.0,3,1.0,1230,9877,1.0,0,0,3,7,1230.0,0,1954,0,98006,47.5745,-122.136,1240,9965,286790.8142078764
9499,6600790210,20140716T000000,228000.0,2,1.0,1800,9236,1.0,0,0,3,7,1800.0,0,1954,0,98030,47.3792,-122.198,1730,5701,416058.4669851232
9500,1402810140,20140505T000000,300000.0,3,2.0,1050,10072,1.0,0,0,3,7,1050.0,0,1986,0,98019,47.7341,-121.976,1130,10087,261264.14404155326
9501,629000510,20140730T000000,1185000.0,4,2.75,3020,8622,2.0,0,0,3,9,3020.0,0,1976,2003,98004,47.5866,-122.201,3060,14303,943827.5687974255
9502,205000050,20141218T000000,735000.0,4,2.5,3270,45537,2.0,0,0,3,9,3270.0,0,1993,0,98053,47.6303,-121.984,2670,38827,613579.4178492695
9503,1043000100,20141211T000000,370000.0,4,2.5,2531,6843,2.0,0,0,3,8,2531.0,0,2013,0,98030,47.385,-122.189,2604,6238,457115.47856125725
9504,9315000010,20150303T000000,247500.0,4,2.0,1760,8400,1.0,0,0,3,7,1060.0,700,1962,0,98003,47.3258,-122.323,1280,8415,322366.6344341225
9505,3942900010,20150305T000000,380000.0,4,2.0,1710,9996,1.0,0,0,3,7,1710.0,0,1950,0,98108,47.5472,-122.3,1550,6768,426393.2979236345
9506,3275760190,20140624T000000,600000.0,4,1.75,1740,7700,1.0,0,0,5,7,1740.0,0,1968,0,98008,47.6259,-122.111,1740,8120,351283.82645643665
9507,2929600035,20140627T000000,410000.0,3,1.0,2710,19000,2.0,0,3,4,7,2710.0,0,1950,0,98166,47.4462,-122.359,2150,19000,587768.8064741791
9508,6699000610,20140811T000000,305000.0,3,2.5,2460,5027,2.0,0,0,3,8,2460.0,0,2002,0,98042,47.372,-122.102,2740,5000,449623.50692478893
9509,1604601155,20141208T000000,180000.0,3,1.0,780,3540,1.0,0,0,2,6,780.0,0,1920,0,98118,47.565,-122.291,1260,3540,363618.7629891111
9510,2407000145,20150120T000000,197200.0,3,1.0,1140,8775,1.0,0,0,3,6,990.0,150,1942,0,98146,47.4824,-122.336,1300,8775,258825.89223888825
9511,2491200955,20141229T000000,530000.0,5,2.0,3020,6000,1.5,0,0,5,7,1860.0,1160,1925,0,98126,47.5207,-122.378,1380,6000,582101.0399345704
9512,7525900050,20141205T000000,780000.0,3,2.25,2206,82031,1.0,0,2,3,6,866.0,1340,1983,0,98074,47.6302,-122.069,2590,53024,395937.2244908379
9513,6388910280,20150429T000000,670000.0,4,2.5,2850,25993,2.0,0,0,4,9,2850.0,0,1989,0,98056,47.5318,-122.17,2480,12672,582604.8954076604
9514,1337800805,20140703T000000,1755000.0,3,2.0,2360,4800,2.0,0,0,3,9,2360.0,0,1909,2014,98112,47.6317,-122.312,2260,4800,948638.1349338916
9515,3306200240,20141125T000000,218000.0,4,1.0,1640,10455,1.0,0,0,3,7,950.0,690,1963,0,98023,47.2974,-122.366,1360,9750,280132.7926289629
9516,2267000486,20140822T000000,495000.0,2,2.0,1540,7110,1.0,0,0,3,7,960.0,580,1949,0,98117,47.6932,-122.395,1860,7065,477883.894675759
9517,1708400595,20140725T000000,360000.0,5,1.75,1550,5225,1.5,0,0,4,7,1550.0,0,1941,0,98108,47.554,-122.306,1220,5225,454863.62158933096
9518,151000075,20150206T000000,856000.0,3,2.5,2160,3920,2.0,0,0,3,9,2160.0,0,2014,0,98116,47.5762,-122.415,1500,4920,707573.2551636387
9519,326049024,20150410T000000,603000.0,4,2.25,2370,11310,1.0,0,0,3,8,1550.0,820,1968,0,98155,47.7684,-122.289,1890,8621,447824.033124076
9520,3971700940,20140930T000000,330000.0,3,1.5,1430,8000,1.0,0,0,5,7,1430.0,0,1948,0,98155,47.772,-122.322,1410,9820,435120.3359269983
9521,1443500725,20150423T000000,280000.0,3,1.0,1350,7553,1.5,0,0,3,6,1350.0,0,1914,0,98118,47.5345,-122.274,1380,7470,357563.4035067907
9522,741500010,20150424T000000,295000.0,3,2.0,1230,3405,1.0,0,0,3,7,1230.0,0,2010,0,98058,47.438,-122.179,1440,4066,320207.6752270906
9523,305010190,20141016T000000,680000.0,4,2.5,2830,8399,2.0,0,0,3,9,2830.0,0,1998,0,98075,47.5851,-122.034,2520,6890,595180.4126555473
9524,2273600260,20150403T000000,628000.0,3,2.25,1720,8521,1.0,0,0,4,7,1140.0,580,1984,0,98033,47.6882,-122.184,1530,8692,300053.2971535866
9525,7853400260,20140513T000000,660000.0,4,3.5,3400,5196,2.0,0,0,3,9,3400.0,0,2012,0,98065,47.5169,-121.884,3170,5260,754794.0484094248
9526,3904960700,20140613T000000,590000.0,4,2.5,2010,7972,2.0,0,0,4,8,2010.0,0,1989,0,98029,47.5782,-122.018,2100,8511,419899.8063159136
9527,7299601870,20150427T000000,299000.0,3,2.5,1572,4000,2.0,0,0,3,8,1572.0,0,2013,0,98092,47.2615,-122.198,1608,5175,411671.5605613784
9528,5255710160,20150318T000000,465000.0,4,2.25,2210,8862,1.0,0,0,4,8,1270.0,940,1977,0,98011,47.7725,-122.198,2030,8862,441501.959624559
9529,2325069117,20140805T000000,960000.0,5,3.5,4510,16305,2.0,0,0,3,10,2820.0,1690,2003,0,98074,47.6346,-122.011,4330,18741,928635.9892987035
9530,2624089007,20150320T000000,1998000.0,2,2.5,3900,920423,2.0,0,0,3,12,3900.0,0,2009,0,98065,47.5371,-121.756,2720,411962,1374231.988301214
9531,3222069151,20141110T000000,338950.0,3,1.75,1610,22496,1.0,0,0,4,7,1610.0,0,1974,0,98042,47.3443,-122.073,2050,35772,387355.76105447457
9532,8899210610,20140723T000000,325000.0,3,2.5,2330,8627,1.0,0,0,4,7,1480.0,850,1980,0,98055,47.4543,-122.21,1940,9607,399664.52046616876
9533,1787600190,20150403T000000,353000.0,2,1.0,1100,7500,1.0,0,0,3,7,1100.0,0,1951,0,98125,47.7235,-122.326,1920,7149,390048.6737696577
9534,5104511040,20150220T000000,380000.0,4,2.5,2000,6921,2.0,0,0,3,8,2000.0,0,2003,0,98038,47.3559,-122.014,2430,6339,380445.6714238918
9535,5631501073,20140625T000000,374500.0,3,2.25,1400,11400,2.0,0,0,3,8,1400.0,0,1984,0,98028,47.7428,-122.231,2180,9248,417577.96776723367
9536,424069010,20140721T000000,625000.0,4,2.25,2470,17008,2.0,0,0,4,8,2470.0,0,1979,0,98075,47.5924,-122.048,2470,31798,537379.3217109869
9537,7851980100,20140605T000000,1075000.0,5,4.75,5180,17811,2.0,0,2,3,11,4070.0,1110,2001,0,98065,47.5405,-121.868,3960,15103,1554980.3456718351
9538,1432900350,20141217T000000,215000.0,5,1.5,1980,7958,1.5,0,0,3,7,1980.0,0,1962,0,98058,47.4571,-122.17,1510,8438,345297.5527933823
9539,4309700130,20140604T000000,860000.0,3,3.25,4720,32467,2.0,0,2,3,10,3190.0,1530,1998,0,98059,47.508,-122.113,3260,26386,939132.9991278314
9540,9274202620,20140718T000000,678100.0,3,1.75,1850,2860,1.5,0,0,5,8,1210.0,640,1931,0,98116,47.5853,-122.39,1660,3120,672520.9264428547
9541,40000228,20141015T000000,221900.0,2,1.0,780,6727,1.0,0,0,3,6,780.0,0,1939,0,98168,47.4733,-122.281,1860,10124,288414.4414542477
9542,6600350140,20150408T000000,295000.0,4,2.5,2030,5754,2.0,0,0,3,8,2030.0,0,2001,0,98042,47.3542,-122.137,2030,5784,398028.61647715454
9543,2026079055,20140818T000000,380000.0,1,1.5,1200,44866,1.5,0,0,3,7,1200.0,0,1983,0,98019,47.7205,-121.93,1480,67082,275207.8236130774
9544,6844703135,20150312T000000,580000.0,4,1.5,1780,5100,1.0,0,0,3,7,1320.0,460,1953,0,98115,47.6944,-122.288,1880,5100,429863.00591605954
9545,1139000215,20140718T000000,416000.0,2,1.75,1270,7560,1.5,0,0,4,7,1270.0,0,1932,0,98133,47.7083,-122.357,1480,7560,464289.7062303716
9546,2436700655,20150317T000000,515000.0,2,2.5,1330,1249,3.0,0,0,3,8,1330.0,0,2004,0,98105,47.6668,-122.285,1430,1328,440656.0504459782
9547,3205200480,20150415T000000,421000.0,3,1.75,1100,8662,1.0,0,0,5,7,1100.0,0,1964,0,98056,47.5368,-122.173,1100,9240,267596.5537136027
9548,4337000070,20150309T000000,200000.0,3,1.0,930,7590,1.0,0,0,3,6,820.0,110,1943,0,98166,47.4802,-122.335,1220,7590,255107.6416224919
9549,3822200105,20140923T000000,380000.0,4,1.75,2030,12518,1.0,0,0,3,8,1610.0,420,1950,0,98125,47.7278,-122.297,1650,7872,502508.76558040583
9550,7878400022,20150506T000000,390000.0,4,2.25,3060,7920,1.0,0,0,3,7,1530.0,1530,1965,0,98178,47.4879,-122.245,1850,7800,439698.11740977503
9551,1952200240,20140611T000000,850830.0,3,2.5,2070,13241,1.5,0,0,5,9,1270.0,800,1910,0,98102,47.6415,-122.315,2200,4500,938815.0481730739
9552,8146300020,20140529T000000,723000.0,4,2.25,1960,8680,1.0,0,0,4,8,1290.0,670,1959,0,98004,47.6076,-122.192,2160,8680,572532.635586953
9553,1925059049,20140721T000000,775000.0,3,1.0,1175,10454,1.0,0,0,4,6,1175.0,0,1949,0,98004,47.6388,-122.218,2010,10800,363305.2031401079
9554,3592500340,20150313T000000,1100000.0,5,2.75,2520,4643,1.5,0,0,4,8,2120.0,400,1916,0,98112,47.6348,-122.301,2100,4564,877054.6541067876
9555,6141100395,20150204T000000,240000.0,2,1.0,870,6552,1.0,0,0,3,6,870.0,0,1947,0,98133,47.7188,-122.353,1500,6678,291348.6590133669
9556,5652600069,20140917T000000,440000.0,3,1.5,1690,6010,1.0,0,0,3,7,1230.0,460,1946,0,98115,47.6955,-122.291,1690,5418,467835.4589673337
9557,123039128,20140904T000000,325000.0,4,1.0,1400,9384,1.5,0,0,4,6,1400.0,0,1948,0,98106,47.5166,-122.361,1600,8432,362956.0586329445
9558,9541600060,20140807T000000,799000.0,5,2.75,2500,19783,1.0,0,3,4,8,2500.0,0,1959,0,98005,47.5938,-122.174,1700,15375,539804.2223857373
9559,3052700460,20140630T000000,544000.0,3,2.5,1460,1613,2.0,0,0,3,8,1180.0,280,2007,0,98117,47.6781,-122.375,1460,1403,431690.7540728849
9560,6806300980,20141223T000000,490000.0,4,2.5,3630,8387,2.0,0,0,3,10,3630.0,0,1997,0,98042,47.3623,-122.127,3370,8869,826736.2280946687
9561,3488300110,20140910T000000,374000.0,2,1.0,1140,5650,1.0,0,1,3,6,980.0,160,1920,0,98116,47.5634,-122.391,1220,5700,355773.8403377387
9562,9279700150,20150212T000000,1625000.0,4,3.75,4410,8112,3.0,0,4,3,11,3570.0,840,2003,0,98116,47.5888,-122.392,2770,5750,1675633.6584635775
9563,3448000270,20150313T000000,398500.0,3,1.0,1200,15960,1.5,0,0,3,6,1200.0,0,1945,0,98125,47.7163,-122.299,1120,7800,225521.2692291827
9564,1250200693,20140718T000000,515000.0,3,3.0,2100,2409,2.0,0,0,3,8,1660.0,440,2008,0,98144,47.5973,-122.298,1900,2400,525044.6074423955
9565,6743700015,20150128T000000,392800.0,3,2.0,1080,11856,1.0,0,0,5,7,1080.0,0,1986,0,98033,47.6955,-122.175,1220,9247,245388.89271914013
9566,2896000450,20150323T000000,607000.0,4,2.5,2100,8220,1.0,0,0,4,8,1300.0,800,1975,0,98052,47.6733,-122.145,2160,8348,487313.6524775828
9567,686300450,20140708T000000,720000.0,4,2.25,2410,8400,2.0,0,0,5,8,2410.0,0,1965,0,98008,47.626,-122.119,1910,8056,651430.5002394717
9568,4331000190,20141223T000000,275000.0,3,1.0,1290,11250,1.0,0,0,3,7,1290.0,0,1956,0,98166,47.4743,-122.341,1410,11196,289216.1225269791
9569,1250200415,20140609T000000,352750.0,2,1.75,1060,1241,2.0,0,0,3,7,960.0,100,2008,0,98144,47.5999,-122.3,1170,1400,349307.0245594561
9570,3845100160,20140620T000000,339990.0,3,2.5,2570,4600,2.0,0,0,3,8,2570.0,0,2014,0,98092,47.2582,-122.196,2570,5000,468626.9067925
9571,7856610130,20140721T000000,840000.0,4,2.25,2720,8712,2.0,0,0,4,9,2720.0,0,1976,0,98006,47.5616,-122.153,2470,8714,706588.0025258745
9572,263000359,20140630T000000,355000.0,3,2.25,1370,1524,3.0,0,0,3,8,1370.0,0,2005,0,98103,47.6982,-122.347,1370,1418,457731.52068810444
9573,5637500180,20140612T000000,520000.0,4,1.0,2080,3500,1.5,0,0,5,7,1260.0,820,1926,0,98136,47.5445,-122.383,1380,5900,532366.701524917
9574,4322300140,20141103T000000,265000.0,3,2.25,1450,13439,1.0,0,0,4,7,1180.0,270,1963,0,98003,47.2811,-122.299,1520,12348,337268.75417201134
9575,6781200013,20140507T000000,245000.0,3,1.5,1260,1270,2.0,0,0,3,7,1040.0,220,2005,0,98133,47.7111,-122.331,1260,1472,344937.1087358351
9576,8924100111,20150424T000000,699000.0,2,1.5,1400,4050,1.0,0,0,4,8,1400.0,0,1954,0,98115,47.6768,-122.269,1900,5940,565520.0065395503
9577,3630160610,20140716T000000,765000.0,4,2.5,2980,5000,2.0,0,0,3,10,2980.0,0,2006,0,98027,47.5431,-121.997,3140,5500,737440.9771661718
9578,7985000010,20150415T000000,251000.0,3,1.75,1350,10125,1.0,0,0,3,8,1350.0,0,1967,0,98003,47.3334,-122.298,1520,9720,352880.63259009866
9579,9268850180,20140718T000000,288790.0,3,1.75,1290,1237,2.0,0,0,3,7,1060.0,230,2008,0,98027,47.54,-122.026,1370,942,356027.32145392767
9580,6386700300,20140722T000000,255000.0,4,2.75,1760,9222,1.0,0,0,3,7,1140.0,620,1971,0,98023,47.3099,-122.362,1800,9222,353156.9409531972
9581,9218400088,20141119T000000,495000.0,5,1.0,1810,11205,1.5,0,2,3,7,1810.0,0,1915,0,98178,47.5099,-122.262,1860,7965,594861.3549807043
9582,9528102771,20140904T000000,499000.0,3,2.5,1610,1728,3.0,0,0,3,8,1610.0,0,2000,0,98115,47.6776,-122.318,1540,3090,477095.8266475801
9583,6382500079,20140709T000000,599950.0,3,3.25,1830,1804,3.0,0,0,3,8,1830.0,0,2014,0,98117,47.6945,-122.377,1830,1804,585986.7832220277
9584,1472800160,20150218T000000,406250.0,4,3.25,2550,11524,2.0,0,0,3,8,2550.0,0,1990,0,98019,47.7324,-121.963,2370,14001,480872.67720789806
9585,5490700085,20140911T000000,340000.0,5,2.0,1750,8220,1.0,0,0,3,7,1750.0,0,1956,0,98155,47.7694,-122.321,1210,6760,382275.55209844816
9586,1776460140,20140724T000000,395000.0,3,2.5,2130,5088,2.0,0,0,3,8,1840.0,290,2011,0,98019,47.7329,-121.976,2130,5762,446862.88610948727
9587,587800130,20141231T000000,330000.0,3,2.5,1990,9995,2.0,0,0,3,7,1990.0,0,1996,0,98198,47.383,-122.305,1680,7511,301390.69795328483
9588,5561401110,20140627T000000,460000.0,4,2.5,2110,35091,1.0,0,0,4,8,1290.0,820,1985,0,98027,47.467,-122.014,2740,36427,529710.0173777809
9589,2724069103,20140828T000000,389000.0,3,1.75,1400,10018,1.0,0,0,4,7,1400.0,0,1962,0,98027,47.5327,-122.032,1350,9300,314760.0456264678
9590,9138100261,20141029T000000,645000.0,4,1.5,2550,4000,1.5,0,0,4,7,1760.0,790,1926,0,98115,47.6811,-122.318,1840,4000,654741.6755219426
9591,6980500030,20141211T000000,650000.0,4,2.5,3700,4500,2.0,0,0,3,9,3700.0,0,2007,0,98028,47.7473,-122.23,3050,5047,729260.289725274
9592,2205700405,20140708T000000,479000.0,3,1.0,1340,13750,1.0,0,0,4,7,1340.0,0,1955,0,98006,47.5771,-122.151,1430,11400,320514.46987091197
9593,1854900430,20150422T000000,675000.0,4,2.5,2990,5400,2.0,0,0,3,8,2990.0,0,2005,0,98074,47.6122,-122.009,2890,6538,512406.2343270875
9594,1443300140,20150114T000000,330000.0,3,2.25,2300,35287,2.0,0,0,3,8,2300.0,0,1977,0,98022,47.2477,-121.937,1760,47916,356858.0247315422
9595,853200010,20140701T000000,3800000.0,5,5.5,7050,42840,1.0,0,2,4,13,4320.0,2730,1978,0,98004,47.6229,-122.22,5070,20570,2840734.400664951
9596,3630200630,20140805T000000,805000.0,4,2.5,3020,3600,2.5,0,0,3,9,3020.0,0,2009,0,98029,47.5407,-121.993,2570,3600,720602.6227605533
9597,9485700136,20150227T000000,330000.0,3,1.0,1140,7316,1.0,0,0,3,6,1140.0,0,1959,0,98106,47.527,-122.362,1140,7440,235881.9470125039
9598,9186300060,20140916T000000,635000.0,5,3.25,3710,34200,2.0,0,0,3,8,2510.0,1200,1986,0,98074,47.6101,-122.047,1720,23100,446199.149756254
9599,4365200520,20150312T000000,490000.0,3,2.25,1410,7740,1.0,0,0,5,6,1410.0,0,1923,0,98126,47.523,-122.371,1220,7740,383628.581188142
9600,7237301210,20141118T000000,266490.0,3,2.5,1810,4113,2.0,0,0,3,7,1810.0,0,2004,0,98042,47.3715,-122.126,1880,4465,336427.9610362193
9601,3352402250,20141021T000000,119900.0,2,1.0,700,3180,1.0,0,0,3,6,480.0,220,1951,0,98178,47.4976,-122.262,1760,6360,310380.80158798385
9602,222069057,20150330T000000,665000.0,3,3.5,3580,95832,1.5,0,0,3,9,3580.0,0,2005,0,98038,47.4239,-122.015,2880,60548,790774.8854957466
9603,1422200090,20140915T000000,676500.0,3,1.75,1300,2446,1.0,0,3,3,8,880.0,420,1961,0,98122,47.6071,-122.285,2440,5051,651680.469341789
9604,1922059282,20140918T000000,325000.0,3,2.25,2220,16020,1.0,0,0,4,8,1780.0,440,1966,0,98030,47.3758,-122.217,2080,9583,517074.1202633443
9605,1069000070,20150415T000000,2795000.0,5,3.25,4590,12793,2.0,0,2,5,11,3590.0,1000,1928,0,98199,47.6453,-122.41,2920,8609,1992421.760686139
9606,5316100980,20150326T000000,2250000.0,3,3.0,4040,7200,1.5,0,2,4,9,3340.0,700,1930,0,98112,47.6288,-122.284,3450,10800,1505301.796268972
9607,7129303970,20150304T000000,239950.0,2,1.0,1280,5500,1.0,0,0,3,7,1280.0,0,1949,0,98118,47.5179,-122.264,1270,5500,418580.0318607174
9608,6072800265,20140813T000000,2395000.0,4,3.25,3800,19798,2.0,0,0,3,10,3800.0,0,1969,2009,98006,47.5684,-122.19,3940,18975,1475641.0016888978
9609,1421069159,20141110T000000,520000.0,3,2.5,2280,58712,2.5,0,3,3,9,2280.0,0,1987,0,98010,47.3053,-122.0,2240,24332,591010.4675835201
9610,7237501380,20150507T000000,1267500.0,4,3.5,4640,13404,2.0,0,0,3,10,4640.0,0,2007,0,98059,47.531,-122.134,4690,13590,1110438.0050432293
9611,3818700016,20141007T000000,434000.0,3,1.75,1660,8301,1.0,0,0,5,7,1660.0,0,1955,0,98028,47.7647,-122.263,1660,9489,466795.3531627951
9612,1823069059,20140611T000000,355000.0,1,1.75,750,20339,1.0,0,0,4,4,550.0,200,1946,0,98059,47.4756,-122.09,2020,23958,185517.0915377633
9613,3793500920,20140731T000000,349950.0,3,2.5,2390,6441,2.0,0,0,3,7,2390.0,0,2002,0,98038,47.3659,-122.029,2180,7346,380751.4948374904
9614,7852130100,20150313T000000,459950.0,3,2.5,2340,4273,2.0,0,0,3,7,2340.0,0,2002,0,98065,47.5362,-121.878,2400,4624,388487.6566722785
9615,4345000510,20141015T000000,180500.0,3,2.5,1800,8518,2.0,0,0,3,7,1800.0,0,1996,0,98030,47.3643,-122.185,1770,7570,300768.5073102539
9616,446000020,20140913T000000,439500.0,4,1.0,1360,5500,1.5,0,0,3,7,1360.0,0,1950,0,98115,47.6878,-122.285,1530,5790,392982.8315987701
9617,5469650040,20150316T000000,784500.0,4,5.0,5820,13906,2.0,0,0,3,11,3750.0,2070,1993,0,98042,47.3814,-122.164,2980,13000,1869823.061850504
9618,3438501700,20140827T000000,300000.0,3,1.0,1300,20812,1.0,0,0,3,6,1300.0,0,1927,0,98106,47.5435,-122.359,1210,17340,228244.96516641325
9619,1725059127,20150225T000000,2350000.0,6,4.25,5550,11547,2.0,0,2,3,11,4270.0,1280,2014,0,98033,47.6547,-122.202,3480,11547,1806618.2627994786
9620,4100500070,20140527T000000,1710000.0,5,4.5,4590,14685,2.0,0,0,3,10,4590.0,0,2009,0,98033,47.664,-122.2,3030,9486,1460866.3575483894
9621,1952200410,20141119T000000,960000.0,3,2.5,2010,6857,1.0,0,0,4,9,1450.0,560,1955,0,98102,47.6402,-122.314,2380,6370,849012.910324715
9622,2414600400,20140805T000000,210000.0,2,2.0,1190,7570,1.0,0,0,3,6,1190.0,0,1939,0,98146,47.5113,-122.338,1190,7635,359405.2265614279
9623,8682260870,20140912T000000,344000.0,2,2.0,1300,4659,1.0,0,0,3,8,1300.0,0,2005,0,98053,47.7132,-122.033,1640,4780,422103.33928820427
9624,6071200400,20141125T000000,510000.0,4,2.5,2010,9075,1.0,0,0,4,8,1310.0,700,1959,0,98006,47.553,-122.182,1850,9220,529164.636626938
9625,1329300480,20141023T000000,376950.0,4,2.5,2643,5750,2.0,0,0,3,8,2643.0,0,2012,0,98030,47.3519,-122.173,2406,5772,467913.25914660294
9626,826069184,20141002T000000,535000.0,3,2.5,1960,47044,2.0,0,0,4,8,1960.0,0,1978,0,98077,47.7573,-122.07,2020,29004,412319.91000830935
9627,6450300673,20141231T000000,310000.0,3,2.0,1310,1361,3.0,0,0,3,7,1310.0,0,2003,0,98133,47.7337,-122.343,1370,1608,375048.7995532962
9628,5680000545,20141203T000000,330000.0,4,2.0,1750,5202,1.0,0,1,4,6,1070.0,680,1942,0,98108,47.5677,-122.317,2090,5400,421089.3836802471
9629,5422500220,20150411T000000,479000.0,4,2.5,2050,6705,1.0,0,0,4,7,1230.0,820,1973,0,98034,47.7242,-122.217,1610,7292,382589.6488477221
9630,3131201290,20150317T000000,900000.0,4,2.5,2660,3672,2.0,0,0,5,8,1800.0,860,1910,0,98105,47.6609,-122.324,1510,3825,771941.1601300347
9631,9521100586,20140524T000000,479000.0,3,1.0,1370,3000,1.5,0,0,3,7,1370.0,0,1924,0,98103,47.6619,-122.351,1510,2151,552170.5431900874
9632,5266300140,20150408T000000,701000.0,4,1.5,1840,10080,2.0,0,0,3,8,1840.0,0,1907,0,98118,47.5575,-122.279,1830,5040,715495.5682252416
9633,3904920600,20141105T000000,560000.0,3,2.5,2280,12498,2.0,0,0,4,9,2280.0,0,1987,0,98029,47.5688,-122.014,2330,8844,582657.9296677827
